"node_index","node_id","node_type","node_name","node_description","node_source"
"612","DIAG_6f6986fa3c","DiagnosticTest","Xét nghiệm đường huyết","Để phát hiện bệnh tiểu đường ở giai đoạn sớm, đặc biệt ở người từ 45 tuổi trở lên. | Phương pháp chẩn đoán tiểu đường bằng đo lượng glucose trong máu. | Đánh giá mức glucose trong máu, dùng để chẩn đoán đái tháo đường. | Đo lượng glucose trong máu để chẩn đoán và theo dõi mức độ bệnh. | Đo mức glucose trong máu để chẩn đoán và theo dõi đái tháo đường. | Đo lượng glucose trong máu để chẩn đoán và theo dõi mức độ bệnh. | Đo lượng glucose trong máu để chẩn đoán và theo dõi mức độ bệnh. | Để phát hiện sớm bệnh tiểu đường, đặc biệt ở người từ 45 tuổi trở lên. | Phương pháp chẩn đoán tiểu đường bằng đo lượng glucose trong máu. | Để phát hiện bệnh tiểu đường, đặc biệt ở người lớn tuổi. | Phương pháp chẩn đoán tiểu đường bằng đo lượng glucose trong máu. | Đánh giá mức glucose trong máu, dùng để chẩn đoán đái tháo đường. | Đánh giá mức glucose trong máu, dùng để chẩn đoán đái tháo đường.","https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://web.archive.org/web/https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | https://benhvientinh.caobang.gov.vn/index.php/vi/news/dich-vu/tiep-nhan-dieu-tri-benh-nhan-dai-thao-duong-tuyp-2-co-bien-chung-mo-mat-do-khong-di-kham-va-tam-soat-som-443.html | http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | https://web.archive.org/web/http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://web.archive.org/web/https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html"
"613","DIAG_7226e1d141","DiagnosticTest","Chụp CT tiêm thuốc cản quang","Kiểm tra mạch máu và cơ quan như động mạch chủ, động mạch thận, tuyến thượng thận để phát hiện tổn thương.","https://tamanhhospital.vn/tang-huyet-ap-thu-phat/"
"614","DIAG_7392ac4286","DiagnosticTest","Dụng cụ đo glucose liên tục (CGM)","Thiết bị ghi nhận mức đường huyết liên tục, giúp điều chỉnh liều insulin và quản lý bệnh hiệu quả hơn.","https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html"
"615","DIAG_753dd72526","DiagnosticTest","Hô hấp kí","Đo lưu lượng đỉnh trước và sau khi sử dụng thuốc giãn phế quản để đánh giá chức năng hô hấp.","https://www.vinmec.com/vie/benh/hen-phe-quan-2949"
"616","DIAG_772672c355","DiagnosticTest","Xét nghiệm microalbumin niệu","Phương pháp sàng lọc bệnh thận đái tháo đường thông qua đo lượng albumin trong nước tiểu.","https://web.archive.org/web/https://vista.gov.vn/vi/news/cac-linh-vuc-khoa-hoc-va-cong-nghe/dau-an-sinh-hoc-moi-trong-phat-trien-som-bien-chung-than-do-dai-thao-duong-9409.html"
"617","DIAG_77b2af1d12","DiagnosticTest","Nghiệm pháp dung nạp glucose đường uống 100g","Dùng để chẩn đoán đái tháo đường thai kỳ hoặc xác định ĐTĐ bền vững sau sinh. Đo glucose huyết lúc đói và tại thời điểm 1,2,3 giờ.","https://web.archive.org/web/https://www.benhviendakhoasongma.gov.vn/bai-viet/benh-dai-thao-duong-220"
"618","DIAG_787a96ee3e","DiagnosticTest","Tầm soát biến chứng định kỳ","Kiểm tra các biến chứng của đái tháo đường mỗi 6-12 tháng. | Kiểm tra các biến chứng như võng mạc, thận, thần kinh và mạch máu lớn mỗi 6-12 tháng. | Kiểm tra các biến chứng như võng mạc, thận, thần kinh mỗi 6-12 tháng. | Kiểm tra các biến chứng như võng mạc, thận, thần kinh mỗi 6-12 tháng.","https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html | https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html | https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html | https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html | https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html"
"619","DIAG_7c78daba86","DiagnosticTest","Tự đo huyết áp tại nhà","Người bệnh tự đo nhiều lần, dùng thiết bị phù hợp để theo dõi huyết áp ở nhà. | Người bệnh tự đo huyết áp nhiều lần để đánh giá mức độ tăng huyết áp.","https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/ | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/"
"620","DIAG_7d3ac8cf75","DiagnosticTest","Kiểm tra đường huyết định kỳ","Tầm soát sớm bệnh đái tháo đường thông qua xét nghiệm đường huyết.","https://benhvienquynhon.gov.vn/tin-tuc/hoat-dong-cua-ttyt/dai-thao-duong-va-nhung-dieu-ban-can-biet/"
"621","DIAG_7ffc3b4242","DiagnosticTest","Xét nghiệm kháng thể","Để phân biệt bệnh nhân đái tháo đường type 1 (ICA, anti GAP...). | Để phân biệt type 1 và type 2, đặc biệt là ICA, anti GAP. | Để phân biệt type 1 và type 2, đặc biệt là ICA, anti GAP. | Tìm kháng thể ICA, anti GAP để chẩn đoán đái tháo đường type 1. | Để phân biệt type 1 và type 2, đặc biệt là ICA, anti GAP.","https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/"
"622","DIAG_8038b07c27","DiagnosticTest","Hô hấp ký","Xét nghiệm đo chức năng thông khí để chẩn đoán COPD. Không xâm lấn, đơn giản, hiện có ở nhiều bệnh viện. | Xét nghiệm đo chức năng thông khí, giúp chẩn đoán COPD một cách chính xác và không xâm lấn. | Xét nghiệm đo chức năng thông khí để chẩn đoán COPD. Đơn giản, không xâm lấn, hiện có sẵn tại nhiều bệnh viện. | Xét nghiệm đo chức năng thông khí để chẩn đoán COPD. Không xâm lấn, đơn giản, hiện có sẵn tại nhiều bệnh viện. | Xét nghiệm đo chức năng thông khí để chẩn đoán COPD, đơn giản, không xâm lấn và hiện đã triển khai rộng rãi tại các bệnh viện.","https://bachmai.gov.vn/bai-viet/benh-phoi-tac-nghen-man-tinh-hieu-dung-phong-ngua-va-phat-hien-som-cung-chuyen-gia-benh-vien-bach-mai?id=bef483aa-6fde-433a-b2e8-b373eb7903a6 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/benh-phoi-tac-nghen-man-tinh-hieu-dung-phong-ngua-va-phat-hien-som-cung-chuyen-gia-benh-vien-bach-mai?id=bef483aa-6fde-433a-b2e8-b373eb7903a6 | https://bachmai.gov.vn/bai-viet/benh-phoi-tac-nghen-man-tinh-hieu-dung-phong-ngua-va-phat-hien-som-cung-chuyen-gia-benh-vien-bach-mai?id=bef483aa-6fde-433a-b2e8-b373eb7903a6"
"623","DIAG_8700ec37c0","DiagnosticTest","Khí máu động mạch","Đo pH máu và bicarbonat để phân biệt với nhiễm toan ceton, pH >7.3, bicarbonat >15mmol/l.","https://web.archive.org/web/https://benhviendakhoasongma.gov.vn/bai-viet/hon-me-tang-ap-luc-tham-thau-do-dai-thao-duong-210"
"624","DIAG_89c944a093","DiagnosticTest","Đo tốc độ dẫn truyền vận động","Chẩn đoán bằng cách đo tốc độ truyền tín hiệu thần kinh vận động.","https://web.archive.org/web/https://sti.vista.gov.vn/publication/view/nghien-cuu-dac-diem-lam-sang-can-lam-sang-va-chi-so-dien-than-kinh-co-o-nguoi-benh-dai-thao-duong-type-2-co-bien-chung-than-kinh-ngoai-vi-tai-benh-vie-d41b03674c28b600d59c115392319110-455331.html | https://sti.vista.gov.vn/publication/view/nghien-cuu-dac-diem-lam-sang-can-lam-sang-va-chi-so-dien-than-kinh-co-o-nguoi-benh-dai-thao-duong-type-2-co-bien-chung-than-kinh-ngoai-vi-tai-benh-vie-d41b03674c28b600d59c115392319110-455331.html"
"625","DIAG_8ab47abacf","DiagnosticTest","Xét nghiệm kháng thể tự miễn","Chẩn đoán nguyên nhân tự miễn gây phá hủy tế bào beta tụy.","https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html"
"626","DIAG_8ac6bce540","DiagnosticTest","Siêu âm thận","Kiểm tra kích thước, cấu trúc và sự tắc nghẽn của thận.","https://www.vinmec.com/vie/bai-viet/dieu-tri-tang-huyet-ap-kem-suy-man-vi"
"627","DIAG_8b13c7aaeb","DiagnosticTest","Xét nghiệm đánh giá kết quả xét nghiệm","Đánh giá mức độ bệnh lý và hiệu quả điều trị thông qua các chỉ số sinh hóa.","https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/cap-nhat-chan-doan-dieu-tri-benh-dai-thao-duong-va-bien-chung-8971-144.html"
"628","DIAG_8c0a02d8cc","DiagnosticTest","Siêu âm Doppler tim","Để phát hiện tổn thương cơ quan đích như phì đại thất trái, suy tim.","https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap-nd14594.html"
"629","DIAG_8c6430c589","DiagnosticTest","Kiểm tra MAU","Đo mức albumin trong nước tiểu để phát hiện tổn thương thận sớm.","https://nsti.vista.gov.vn/publication/view/nghien-cuu-dac-diem-lam-sang-can-lam-sang-va-danh-gia-bien-chung-than-o-benh-nhan-dai-thao-duong-tip-2-tai-khoa-noi-tiet-benh-vien-trung-uong-103-quan-doi-nhan-dan-lao-373086.html"
"630","DIAG_8d02aaf215","DiagnosticTest","Kiểm tra glucose máu đói","Xác định mức đường huyết lúc đói để đánh giá khả năng kiểm soát bệnh.","https://nsti.vista.gov.vn/publication/view/nghien-cuu-dac-diem-lam-sang-can-lam-sang-va-danh-gia-bien-chung-than-o-benh-nhan-dai-thao-duong-type-2-tai-khoa-noi-3-benh-vien-huu-nghi-viet-tiep-hai-phong-350723.html"
"631","DIAG_8df07734e3","DiagnosticTest","Xét nghiệm Glucose máu","Đo mức glucose trong máu sau ăn hoặc khi đói để chẩn đoán và theo dõi bệnh.","https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421"
"632","DIAG_8f91db5649","DiagnosticTest","Xét nghiệm MAU","Kiểm tra albumin trong nước tiểu để phát hiện tổn thương thận sớm.","https://nsti.vista.gov.vn/publication/view/nghien-cuu-dac-diem-lam-sang-can-lam-sang-va-danh-gia-bien-chung-than-o-benh-nhan-dai-thao-duong-type-2-tai-khoa-noi-3-benh-vien-huu-nghi-viet-tiep-hai-phong-350723.html"
"633","DIAG_8f91db5649","DiagnosticTest","Xét nghiệm máu","Kiểm tra các chỉ số như kali, natri, creatinine, glucose, cholesterol tổng và triglyceride để xác định nguyên nhân tăng huyết áp. | Để đánh giá phản ứng miễn dịch và tìm dị nguyên gây hen. | Để đánh giá phản ứng miễn dịch và loại dị nguyên gây hen.","https://tamanhhospital.vn/tang-huyet-ap-thu-phat/ | https://benhviennhitrunguong.gov.vn/loi-khuyen-cua-cac-chuyen-gia-di-ung-ve-benh-hen-2.html | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/loi-khuyen-cua-cac-chuyen-gia-di-ung-ve-benh-hen-2.html"
"634","DIAG_8fe06f5918","DiagnosticTest","Khám sức khỏe tổng quát","Để phát hiện các bệnh lý tiềm ẩn như cao huyết áp, tim mạch.","https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html"
"635","DIAG_91ef0cfa69","DiagnosticTest","Xét nghiệm đường huyết lúc này","Đo mức đường trong máu tại thời điểm kiểm tra.","http://soyte.hatinh.gov.vn/tin-tuc-su-kien/thong-tin-y-te/luu-y-khi-dieu-tri-dai-thao-duong-type-1.html"
"636","DIAG_92af2bf7b0","DiagnosticTest","Xét nghiệm máu đánh giá đường huyết","Đánh giá mức glucose trong máu lúc đói (>7 mmol/l) và sau ăn (>11 mmol/l). | Đánh giá mức đường trong máu lúc đói >7 mmol/l hoặc sau ăn >11 mmol/l. | Đánh giá mức glucose trong máu lúc đói >7 mmol/l hoặc sau ăn >11 mmol/l. | Đánh giá mức glucose trong máu lúc đói >7 mmol/l hoặc sau ăn >11 mmol/l.","https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html"
"637","DIAG_971fffb0e6","DiagnosticTest","Đo vòng eo","Dùng để đánh giá tình trạng béo bụng và liên quan đến rối loạn lipid máu. | Dùng để đánh giá tình trạng béo bụng và liên quan đến rối loạn lipid máu. | Dùng để đánh giá mỡ bụng và nguy cơ rối loạn lipid máu, bệnh tim mạch. | Dùng để đánh giá tình trạng béo bụng và liên quan đến rối loạn lipid máu. | Dùng để đánh giá nguy cơ béo phì vùng bụng và rối loạn chuyển hóa.","https://sti.vista.gov.vn/publication/view/tinh-trang-dinh-duong-va-mot-so-yeu-to-lien-quan-cua-nguoi-benh-dai-thao-duong-typ-2-dieu-tri-noi-tru-tai-benh-vien-da-khoa-xanh-pon-nam-2023-e7cc38bdc9220841bb8ade1a50eee813-455622.html | https://web.archive.org/web/https://sti.vista.gov.vn/publication/view/tinh-trang-dinh-duong-va-mot-so-yeu-to-lien-quan-cua-nguoi-benh-dai-thao-duong-typ-2-dieu-tri-noi-tru-tai-benh-vien-da-khoa-xanh-pon-nam-2023-e7cc38bdc9220841bb8ade1a50eee813-455622.html | https://sti.vista.gov.vn/publication/view/tinh-trang-dinh-duong-va-mot-so-yeu-to-lien-quan-cua-nguoi-benh-dai-thao-duong-typ-2-dieu-tri-noi-tru-tai-benh-vien-da-khoa-xanh-pon-nam-2023-e7cc38bdc9220841bb8ade1a50eee813-455622.html | https://sti.vista.gov.vn/publication/view/tinh-trang-dinh-duong-va-mot-so-yeu-to-lien-quan-cua-nguoi-benh-dai-thao-duong-typ-2-dieu-tri-noi-tru-tai-benh-vien-da-khoa-xanh-pon-nam-2023-e7cc38bdc9220841bb8ade1a50eee813-455622.html | https://web.archive.org/web/https://sti.vista.gov.vn/publication/view/tinh-trang-dinh-duong-va-mot-so-yeu-to-lien-quan-cua-nguoi-benh-dai-thao-duong-typ-2-dieu-tri-noi-tru-tai-benh-vien-da-khoa-xanh-pon-nam-2023-e7cc38bdc9220841bb8ade1a50eee813-455622.html"
"638","DIAG_9a3046cb70","DiagnosticTest","Tổng phân tích nước tiểu","Để phát hiện biến chứng như nhiễm trùng đường tiết niệu hoặc tổn thương thận.","https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html"
"639","DIAG_9c5dccd264","DiagnosticTest","Xét nghiệm pH máu động mạch","Dùng để chẩn đoán nhiễm toan ceton trong hôn mê. | Dùng để đánh giá mức độ acidosis trong hôn mê nhiễm toan ceton. | Dùng để chẩn đoán nhiễm toan ceton trong hôn mê. | Dùng để chẩn đoán nhiễm toan ceton trong hôn mê.","https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/"
"640","DIAG_9e2d99c401","DiagnosticTest","Glucose máu bất kỳ","Chỉ số đánh giá mức độ kiểm soát bệnh đái tháo đường. | Kiểm tra nồng độ glucose trong máu tại thời điểm bất kỳ.","https://web.archive.org/web/https://nsti.vista.gov.vn/publication/view/dac-diem-lam-sang-can-lam-sang-va-bien-chung-mat-tren-benh-nhan-dai-thao-duong-type-2-dieu-tri-tai-khoa-noi-3-benh-vien-huu-nghi-viet-tiep-hai-phong-339420.html | https://nsti.vista.gov.vn/publication/view/dac-diem-lam-sang-can-lam-sang-va-bien-chung-mat-tren-benh-nhan-dai-thao-duong-type-2-dieu-tri-tai-khoa-noi-3-benh-vien-huu-nghi-viet-tiep-hai-phong-339420.html"
"641","DIAG_9eb48c9d69","DiagnosticTest","Máy xét nghiệm AU680","Thiết bị hiện đại dùng để phân tích các chỉ số sinh hóa liên quan đến chức năng thận.","https://www.vinmec.com/vie/bai-viet/suy-o-nguoi-bi-cao-huyet-ap-nhung-dieu-can-chu-y-vi"
"642","DIAG_a05fb1b858","DiagnosticTest","Đánh giá bệnh lý võng mạc","Kiểm tra biến chứng võng mạc để đánh giá mức độ tổn thương toàn thân do đái tháo đường.","https://web.archive.org/web/https://vista.gov.vn/vi/news/cac-linh-vuc-khoa-hoc-va-cong-nghe/dau-an-sinh-hoc-moi-trong-phat-trien-som-bien-chung-than-do-dai-thao-duong-9409.html"
"643","DIAG_a220eadf98","DiagnosticTest","Theo dõi đường huyết liên tục","Công nghệ hiện đại giúp theo dõi mức glucose trong máu suốt ngày đêm.","https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/cap-nhat-chan-doan-dieu-tri-benh-dai-thao-duong-va-bien-chung-8971-144.html"
"644","DIAG_a27dce6e40","DiagnosticTest","Đo huyết áp tâm thu cô lập","Trường hợp huyết áp tâm thu cao nhưng huyết áp tâm trương bình thường hoặc thấp. | Trường hợp huyết áp tâm thu cao bất thường trong khi huyết áp tâm trương bình thường hoặc thấp. | Trường hợp huyết áp tâm thu cao nhưng huyết áp tâm trương bình thường hoặc thấp.","https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html"
"645","DIAG_a4daa67339","DiagnosticTest","Kiểm soát HbA1c","Chỉ số đánh giá mức độ kiểm soát đường huyết trung bình trong 2-3 tháng, là tiêu chuẩn chẩn đoán. | Chỉ số đánh giá mức độ kiểm soát đường huyết trung bình trong 2-3 tháng, là mục tiêu nền tảng. | Để đánh giá mức độ kiểm soát đường huyết. | Chỉ số đánh giá mức độ kiểm soát đường huyết trung bình trong 2-3 tháng.","https://bachmai.gov.vn/bai-viet/doi-moi-tu-duy-dieu-tri-dai-thao-duong-typ-2-va-chien-luoc-kiem-soat-toan-dien-bien-chung-than-kinh?id=090463d0-4515-40c8-919c-8bebc41e2c01 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/doi-moi-tu-duy-dieu-tri-dai-thao-duong-typ-2-va-chien-luoc-kiem-soat-toan-dien-bien-chung-than-kinh?id=090463d0-4515-40c8-919c-8bebc41e2c01 | https://benhvientinh.caobang.gov.vn/index.php/vi/news/tin-tuc-su-kien/bien-chung-than-do-dai-thao-duong-6-dieu-nguoi-benh-phai-chu-y-710.html | https://bachmai.gov.vn/bai-viet/doi-moi-tu-duy-dieu-tri-dai-thao-duong-typ-2-va-chien-luoc-kiem-soat-toan-dien-bien-chung-than-kinh?id=090463d0-4515-40c8-919c-8bebc41e2c01"
"646","DIAG_a50113524a","DiagnosticTest","Chụp mạch thận qua da","Luồn ống thông và bơm thuốc cản quang để quan sát trực tiếp lòng mạch.","https://web.archive.org/web/https://medlatec.vn/tin-tuc/hep-dong-mach-than-la-gi-muc-do-nguy-hiem-va-phuong-phap-dieu-tri"
