"node_index","node_id","node_type","node_name","node_description","node_source"
"1267","RISK_c7f28c5e2a","RiskFactor","Không kiểm soát huyết áp và lipid máu","Là yếu tố làm tăng nguy cơ biến chứng tim mạch ở người bệnh ĐTĐ. | Là yếu tố nguy cơ chính gây biến chứng tim mạch ở bệnh nhân ĐTĐ. | Là yếu tố nguy cơ chính gây biến chứng tim mạch ở bệnh nhân ĐTĐ. | Là yếu tố nguy cơ chính gây ra biến chứng tim mạch ở bệnh nhân ĐTĐ. | Là yếu tố nguy cơ chính gây biến chứng tim mạch ở bệnh nhân ĐTĐ. | Là 3 trụ cột quan trọng để phòng ngừa biến cố tim mạch.","https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1"
"1268","RISK_cb3d5b7b80","RiskFactor","Tăng huyết áp (≥ 140/90 mmHg)","Tăng nguy cơ mắc bệnh do tổn thương mạch máu.","https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/chan-doan-som-benh-dai-thao-duong-tip-2-9427-146.html"
"1269","RISK_cbdcc618fb","RiskFactor","Lão hóa","Gia tăng cứng động mạch và áp lực mạch do tuổi tác. | Sự cứng động mạch do tuổi tác làm tăng áp lực mạch. | Sự cứng động mạch do tuổi tác làm tăng áp lực mạch.","http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html"
"1270","RISK_cc1143aece","RiskFactor","Giới tính nữ","Phụ nữ có nguy cơ cao hơn về béo phì và tỉ số VE/VM cao, do ảnh hưởng sinh lý và hành vi. | Phụ nữ có nguy cơ mắc béo phì và tỉ số VE/VM cao hơn nam giới đáng kể.","https://sti.vista.gov.vn/publication/view/9adff40ef63a8d1369d3d79d00873f07-31f274dab6ec362c550c75293a9d13cd-448878.html | https://web.archive.org/web/https://sti.vista.gov.vn/publication/view/9adff40ef63a8d1369d3d79d00873f07-31f274dab6ec362c550c75293a9d13cd-448878.html"
"1271","RISK_cd5ac4a840","RiskFactor","Tăng acid uric máu","Yếu tố sinh học tăng nguy cơ mắc bệnh đái tháo đường.","https://web.archive.org/web/https://sti.vista.gov.vn/projects/udnv/nghien-cuu-thuan-tap-5-nam-ve-benh-dai-thao-duong-typ-2-va-hoi-chung-chuyen-hoa-o-nguoi-viet-nam-vai-tro-yeu-to-di-truyen-va-loi-song-4221.html"
"1272","RISK_cde295c000","RiskFactor","Sử dụng insulin nền truyền thống","Nguy cơ hạ đường huyết cao, đặc biệt vào ban đêm, dẫn đến tự ý giảm liều hoặc ngừng điều trị.","https://bachmai.gov.vn/bai-viet/dieu-tri-dai-thao-duong-tip-2-buoc-tien-moi-tu-insulin-nen-the-he-2-va-iglarlixi?id=5cdac324-549d-40aa-b3e6-80214932d112"
"1273","RISK_cef630da07","RiskFactor","Tổn thương phế quản","Nguyên nhân gây đợt cấp COPD, làm suy giảm chức năng hô hấp. | Nguyên nhân gây tắc nghẽn đường thở trong COPD.","https://bachmai.gov.vn/bai-viet/tho-may-khong-xam-nhap-trong-dieu-tri-benh-phoi-tac-nghen-man-tinh?id=828a5ae0-e152-ef2d-e6b5-48a6c8bafe5b | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/tho-may-khong-xam-nhap-trong-dieu-tri-benh-phoi-tac-nghen-man-tinh?id=828a5ae0-e152-ef2d-e6b5-48a6c8bafe5b"
"1274","RISK_cf941b9fb7","RiskFactor","Không kiểm soát đường huyết tốt","Gây tăng glucose máu, nhiễm toan ceton, tổn thương đa cơ quan.","https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421"
"1275","RISK_cfd4ea4fc2","RiskFactor","Thiếu giáo dục sức khỏe","Gây khó khăn trong phát hiện sớm và quản lý bệnh. | Không biết cách kiểm soát đường huyết có thể dẫn đến biến chứng. | Gây khó khăn trong phát hiện sớm và quản lý bệnh. | Người bệnh không hiểu về bệnh lý và vai trò của thuốc, dẫn đến không tuân thủ hoặc bỏ dở điều trị.","https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html | https://bachmai.gov.vn/bai-viet/ca-the-hoa-dieu-tri-dai-thao-duong-tip-2-tai-cac-nuoc-dang-phat-trien-thach-thuc-va-co-hoi?id=4b51fe29-8515-42d1-bff3-85563163f16c"
"1276","RISK_d090ef7e72","RiskFactor","Vòng bụng to","Yếu tố nguy cơ béo phì và đái tháo đường.","https://web.archive.org/web/https://www.benhviendakhoasongma.gov.vn/bai-viet/benh-dai-thao-duong-220"
"1277","RISK_d130e472cd","RiskFactor","Không tiếp cận thông tin y tế","Người bệnh không được cung cấp đầy đủ hoặc chính xác thông tin về bệnh và điều trị.","https://web.archive.org/web/http://www.tapchiyhocduphong.vn/tap-chi-y-hoc-du-phong/2015/08/kien-thuc-ve-benh-dai-thao-duong-va-mot-so-yeu-to-lien-quan-cua-nguoi-benh-tai-c-o81E20305.html"
"1278","RISK_d366f8f621","RiskFactor","BMI ≥23 kg/m²","Chỉ số khối cơ thể trên mức bình thường là yếu tố nguy cơ.","https://web.archive.org/web/https://vncdc.gov.vn/quan-ly-benh-dai-thao-duong-nd14581.html"
"1279","RISK_d5384c6ee5","RiskFactor","Buồng trứng đa nang","Rối loạn nội tiết thường đi kèm với đề kháng insulin và nguy cơ ĐTĐ. | Rối loạn nội tiết liên quan đến insulin làm tăng nguy cơ ĐTĐ.","https://web.archive.org/web/https://www.vinmec.com/vie/bai-viet/tong-quan-ve-benh-dai-thao-duong-vi | https://www.vinmec.com/vie/bai-viet/tong-quan-ve-benh-dai-thao-duong-vi"
"1280","RISK_d618bb0a6f","RiskFactor","Béo trung tâm","Tình trạng tích tụ mỡ quanh bụng làm tăng nguy cơ đái tháo đường type 2. | Tình trạng tích tụ mỡ ở vùng bụng là yếu tố nguy cơ cao cho đái tháo đường type 2. | Tích tụ mỡ ở vùng bụng làm tăng nguy cơ đái tháo đường type 2. | Tình trạng tích tụ mỡ ở vùng bụng là yếu tố nguy cơ cao cho đái tháo đường type 2. | Tích tụ mỡ ở vùng bụng làm tăng nguy cơ đái tháo đường type 2.","https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html"
"1281","RISK_d7d2492bbe","RiskFactor","Tiếp xúc với yếu tố khởi phát","Các yếu tố gây kích thích đường thở dẫn đến hen.","https://bachmai.gov.vn/bai-viet/4-dau-hieu-dac-trung-cua-benh-hen?id=cfcfedc5-527d-7f6f-5a9e-002886825b9b"
"1282","RISK_d82b0a639d","RiskFactor","Uống rượu bia quá mức","Gây tăng huyết áp và tổn thương cơ quan đích. | Gây tăng huyết áp và tổn thương cơ quan đích. | Gây tổn thương tim mạch và tăng huyết áp, cần hạn chế lượng uống.","https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/ | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/"
"1283","RISK_d8949e241c","RiskFactor","Nhiễm khuẩn","Nguyên nhân hay gặp nhất (57,1%), phổ biến là viêm phổi, nhiễm khuẩn tiết niệu.","https://web.archive.org/web/https://benhviendakhoasongma.gov.vn/bai-viet/hon-me-tang-ap-luc-tham-thau-do-dai-thao-duong-210"
"1284","RISK_d95b2a1432","RiskFactor","Không kiểm soát cân nặng","Là yếu tố nguy cơ chính dẫn đến đái tháo đường típ 2 và các biến chứng. | Tăng cân làm tăng gánh nặng lên hệ tuần hoàn và gây tăng huyết áp, từ đó ảnh hưởng đến chức năng thận.","https://bachmai.gov.vn/bai-viet/kiem-soat-huyet-ap-va-can-nang-o-benh-nhan-dai-thao-duong-tip-2-viet-nam?id=d4b1411f-1da7-74f4-b337-1b88457dd69b | https://web.archive.org/web/https://www.vinmec.com/vie/bai-viet/suy-o-nguoi-bi-cao-huyet-ap-nhung-dieu-can-chu-y-vi"
"1285","RISK_db826bb666","RiskFactor","Bệnh thận đa nang","Đặc điểm di truyền làm suy giảm chức năng thận theo thời gian. | Disease di truyền làm suy giảm chức năng thận theo thời gian.","https://bachmai.gov.vn/bai-viet/sai-lam-trong-dinh-duong-khien-suy-than-man-them-tram-trong-dau-la-giai-phap?id=1ff0d3d0-62f4-4159-a23b-758572e7f600 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/sai-lam-trong-dinh-duong-khien-suy-than-man-them-tram-trong-dau-la-giai-phap?id=1ff0d3d0-62f4-4159-a23b-758572e7f600 | https://bachmai.gov.vn/bai-viet/sai-lam-trong-dinh-duong-khien-suy-than-man-them-tram-trong-dau-la-giai-phap?id=1ff0d3d0-62f4-4159-a23b-758572e7f600"
"1286","RISK_de8c7894f5","RiskFactor","Huyết áp độ 1","Yếu tố nguy cơ kèm theo, ảnh hưởng đến tiến triển của biến chứng.","https://sti.vista.gov.vn/publication/view/nghien-cuu-dac-diem-lam-sang-can-lam-sang-va-chi-so-dien-than-kinh-co-o-nguoi-benh-dai-thao-duong-type-2-co-bien-chung-than-kinh-ngoai-vi-tai-benh-vie-d41b03674c28b600d59c115392319110-455331.html"
"1287","RISK_dedafda8ae","RiskFactor","Rối loạn thần kinh giao cảm","Tăng hoạt động thần kinh gây tăng huyết áp.","http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html"
"1288","RISK_df7b1dd447","RiskFactor","Tiếp xúc với hóa chất độc hại","Hóa chất có thể gây tổn thương tế bào beta tụy, dẫn đến thiếu hụt insulin.","https://web.archive.org/web/https://ttytiapa.gialai.gov.vn/van-ban/huong-dan-chan-doan-va-dieu-tri-benh-dai-thao-duong-tip-1-o-.html"
"1289","RISK_dfc0448fcd","RiskFactor","Nhiễm virus gây tổn thương tụy","Virus như Coxsackie B, Echo virus có thể kích hoạt phản ứng tự miễn.","https://web.archive.org/web/https://ttytiapa.gialai.gov.vn/van-ban/huong-dan-chan-doan-va-dieu-tri-benh-dai-thao-duong-tip-1-o-.html"
"1290","RISK_dff0193519","RiskFactor","Uống rượu bia","Tác động tiêu cực đến hệ tuần hoàn và gây tăng huyết áp. | Tăng nguy cơ tăng huyết áp do tác động lên hệ tuần hoàn. | Rượu bia gây giãn mạch và ảnh hưởng đến chức năng tim mạch. | Tăng huyết áp và làm trầm trọng thêm các biến chứng tim mạch. | Rượu bia làm tăng huyết áp và ảnh hưởng đến chức năng tim mạch. | Tăng nguy cơ tăng huyết áp và tổn thương tim mạch. | Rượu bia làm tăng huyết áp và ảnh hưởng đến chức năng tim mạch. | Tăng huyết áp tạm thời và lâu dài nếu sử dụng thường xuyên. | Gây giãn mạch, rối loạn chức năng tim mạch và làm tăng huyết áp. | Là yếu tố nguy cơ làm tăng huyết áp và gây tổn thương tim mạch.","https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://soyte.tuyenquang.gov.vn/tin-tuc/tang-huyet-ap-va-nhung-bien-chung-nguy-hiem.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html"
"1291","RISK_dff0193519","RiskFactor","Uống rượu, bia","Tác động tiêu cực đến hệ tuần hoàn và gây tăng huyết áp. | Là yếu tố nguy cơ tim mạch và tăng huyết áp. | Rượu gây giãn mạch nhưng lâu dài làm tổn thương và tăng huyết áp.","https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap-nd14594.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://soyte.tuyenquang.gov.vn/tin-tuc/tang-huyet-ap-va-nhung-bien-chung-nguy-hiem.html"
"1292","RISK_e03c9d25d6","RiskFactor","Stress và thiếu vận động","Gây căng thẳng cho tim mạch và làm tăng huyết áp.","https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html"
"1293","RISK_e1d07a8e5f","RiskFactor","Không điều trị lipid máu","Tăng nguy cơ biến cố tim mạch và tử vong do LDL-C cao.","https://bachmai.gov.vn/bai-viet/doi-moi-tu-duy-dieu-tri-dai-thao-duong-typ-2-va-chien-luoc-kiem-soat-toan-dien-bien-chung-than-kinh?id=090463d0-4515-40c8-919c-8bebc41e2c01"
"1294","RISK_e20261edb7","RiskFactor","Phụ nữ bị hội chứng buồng trứng đa nang","Tăng nguy cơ mắc bệnh do rối loạn nội tiết.","https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/chan-doan-som-benh-dai-thao-duong-tip-2-9427-146.html"
"1295","RISK_e2368302fd","RiskFactor","Uống rượu","Gây tăng glucose máu và làm nặng tổn thương gan, thận. | Là yếu tố gây tăng glucose máu và biến chứng cấp tính. | Gây tăng glucose máu và làm trầm trọng biến chứng. | Gây tăng glucose máu và tổn thương gan thận. | Gây tăng glucose máu và tổn thương gan, làm trầm trọng biến chứng. | Gây tăng glucose máu và tổn thương gan thận. | Gây tăng glucose máu và tổn thương gan thận. | Gây tăng glucose máu và làm nặng biến chứng cấp tính. | Gây tăng glucose máu và tổn thương gan thận. | Gây tăng glucose máu và tổn thương gan thận. | Gây tăng glucose máu và ảnh hưởng đến chức năng gan thận. | Gây tăng glucose máu và tổn thương gan thận. | Gây tăng glucose máu và tổn thương gan thận. | Gây tăng nguy cơ tai biến mạch não và đề kháng thuốc điều trị tăng huyết áp. | Tăng huyết áp do tác động của cồn lên hệ tuần hoàn. | Tác động của cồn lên hệ thần kinh và mạch máu gây tăng huyết áp. | Rượu gây ảnh hưởng đến hệ tuần hoàn và huyết áp. | Tác động của cồn lên hệ thần kinh và mạch máu gây tăng huyết áp. | Rượu làm tăng huyết áp tạm thời và lâu dài nếu sử dụng thường xuyên.","https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://www.vinmec.com/vie/bai-viet/dieu-tri-tang-huyet-ap-kem-suy-man-vi | https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/tang-huyet-ap-can-benh-tham-lang-nhung-nguy-hiem-8463-146.html | https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/tang-huyet-ap-can-benh-tham-lang-nhung-nguy-hiem-8463-146.html | https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/tang-huyet-ap-can-benh-tham-lang-nhung-nguy-hiem-8463-146.html | https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/tang-huyet-ap-can-benh-tham-lang-nhung-nguy-hiem-8463-146.html | https://web.archive.org/web/https://soyte.tuyenquang.gov.vn/tin-tuc/tang-huyet-ap-va-nhung-bien-chung-nguy-hiem.html"
"1296","RISK_e23db2b6bb","RiskFactor","Ô nhiễm không khí","Là yếu tố nguy cơ rõ ràng gây kích thích đường thở và cơn hen. | Yếu tố môi trường gây tổn thương phổi và làm trầm trọng bệnh. | Yếu tố kích hoạt đợt cấp COPD. | Nguyên nhân gây đợt cấp COPD, làm trầm trọng thêm triệu chứng. | Yếu tố kích hoạt đợt cấp COPD.","https://www.vinmec.com/vie/bai-viet/lam-nao-de-chan-doan-hen-phe-quan-vi | https://medlatec.vn/tin-tuc/benh-nhan-phoi-tac-nghen-phoi-man-tinh-song-duoc-bao-lau-cai-thien-tuoi-tho-bang-cach-nao | https://bachmai.gov.vn/bai-viet/tho-may-khong-xam-nhap-trong-dieu-tri-benh-phoi-tac-nghen-man-tinh?id=828a5ae0-e152-ef2d-e6b5-48a6c8bafe5b | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/tho-may-khong-xam-nhap-trong-dieu-tri-benh-phoi-tac-nghen-man-tinh?id=828a5ae0-e152-ef2d-e6b5-48a6c8bafe5b | https://bachmai.gov.vn/bai-viet/tho-may-khong-xam-nhap-trong-dieu-tri-benh-phoi-tac-nghen-man-tinh?id=828a5ae0-e152-ef2d-e6b5-48a6c8bafe5b"
"1297","RISK_e3ff391363","RiskFactor","Tuổi dậy thì sớm","Giai đoạn nội tiết thay đổi có thể làm tăng nguy cơ phát triển ĐTĐ típ 1. | Có thể làm tăng nguy cơ mắc đái tháo đường do sự thay đổi nội tiết và chuyển hóa.","https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html"
"1298","RISK_e4e0c99de3","RiskFactor","Thiếu Insulin","Do tuyến tụy không còn khả năng sản xuất đủ Insulin.","https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html"
"1299","RISK_e56e1468ad","RiskFactor","Uống rượu quá mức","Gây tăng áp lực thẩm thấu không do đường huyết, cần phân biệt với TALTT do đái tháo đường.","https://web.archive.org/web/https://benhviendakhoasongma.gov.vn/bai-viet/hon-me-tang-ap-luc-tham-thau-do-dai-thao-duong-210"
"1300","RISK_e6627d518b","RiskFactor","Bệnh van tim","Tổn thương van tim làm giảm hiệu suất bơm máu, dẫn đến suy tim.","https://bachmai.gov.vn/bai-viet/nhan-biet-dieu-tri-va-cham-soc-nguoi-benh-suy-tim?id=f55f8d26-9341-41d6-a243-00f543335069"
"1301","RISK_e6c469b163","RiskFactor","Bệnh thận","Là yếu tố nguy cơ mạnh mẽ ảnh hưởng đến tuân thủ kiểm soát đường huyết.","https://web.archive.org/web/http://www.tapchiyhocduphong.vn/tap-chi-y-hoc-du-phong/2021/09/tuan-thu-dieu-tri-va-cac-yeu-to-lien-quan-o-benh-nhan-dai-thao-duong-tuyp-2-dieu-o81E20B40.html"
"1302","RISK_e757017a5a","RiskFactor","Tiêu thụ thủy hải sản","Liên quan đến tăng nguy cơ thừa cân - béo phì. | Tăng nguy cơ thừa cân và béo phì, OR = 2.13. | Tăng nguy cơ thừa cân - béo phì, OR = 2,13 (95% CI: 1,01–4,55).","https://web.archive.org/web/https://sti.vista.gov.vn/publication/view/tinh-trang-dinh-duong-va-mot-so-yeu-to-lien-quan-cua-nguoi-benh-dai-thao-duong-typ-2-dieu-tri-noi-tru-tai-benh-vien-da-khoa-xanh-pon-nam-2023-e7cc38bdc9220841bb8ade1a50eee813-455622.html | https://sti.vista.gov.vn/publication/view/tinh-trang-dinh-duong-va-mot-so-yeu-to-lien-quan-cua-nguoi-benh-dai-thao-duong-typ-2-dieu-tri-noi-tru-tai-benh-vien-da-khoa-xanh-pon-nam-2023-e7cc38bdc9220841bb8ade1a50eee813-455622.html | https://sti.vista.gov.vn/publication/view/tinh-trang-dinh-duong-va-mot-so-yeu-to-lien-quan-cua-nguoi-benh-dai-thao-duong-typ-2-dieu-tri-noi-tru-tai-benh-vien-da-khoa-xanh-pon-nam-2023-e7cc38bdc9220841bb8ade1a50eee813-455622.html"
"1303","RISK_e8830e8357","RiskFactor","Gia đình có người mắc ĐTĐ","Di truyền làm tăng nguy cơ phát triển bệnh. | Người có thân nhân cận kề bị đái tháo đường có nguy cơ cao do yếu tố di truyền và môi trường.","https://www.vinmec.com/vie/bai-viet/tong-quan-ve-benh-dai-thao-duong-vi"
"1304","RISK_e97c655788","RiskFactor","Không tuân thủ phác đồ điều trị","Gây tăng nguy cơ suy thận và làm trầm trọng thêm tình trạng tăng huyết áp. | Dẫn đến tiến triển bệnh suy thận và tăng huyết áp không kiểm soát. | Quên dùng thuốc hàng ngày hoặc bỏ thuốc giữa chừng khiến viêm mãn tính tiếp diễn.","https://web.archive.org/web/https://www.vinmec.com/vie/bai-viet/suy-o-nguoi-bi-cao-huyet-ap-nhung-dieu-can-chu-y-vi | https://www.vinmec.com/vie/bai-viet/suy-o-nguoi-bi-cao-huyet-ap-nhung-dieu-can-chu-y-vi | https://medlatec.vn/tu-dien-benh-ly/con-hen-ac-tinh"
"1305","RISK_e996a08235","RiskFactor","Béo phì và thừa cân","Nguyên nhân chính gây ra đái tháo đường type 2 ở trẻ em.","https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html"
"1306","RISK_ea933fd8c1","RiskFactor","Nhiễm trùng hô hấp","Nguyên nhân kích hoạt cơn hen, đặc biệt ở người không có cơ địa dị ứng.","https://www.vinmec.com/vie/bai-viet/lam-nao-de-chan-doan-hen-phe-quan-vi"
"1307","RISK_eaa5bf58d9","RiskFactor","Viêm mạch máu và rối loạn nội mô","Các yếu tố góp phần làm tăng sức cản ngoại vi và tổn thương mạch.","http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html"
"1308","RISK_ebdf1a1874","RiskFactor","Chế độ ăn uống thiếu tuân thủ","Ăn uống không đúng quy định làm tăng nguy cơ biến chứng. | Dẫn đến tăng nguy cơ biến chứng và làm giảm hiệu quả điều trị. | Ăn uống không đúng hướng dẫn, dẫn đến tăng nguy cơ biến chứng.","https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html | https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html | https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html"
"1309","RISK_ebfe8c40bd","RiskFactor","Không tuân thủ chế độ ăn luyện tập","Thiếu sự phối hợp trong điều trị làm giảm hiệu quả kiểm soát bệnh.","https://nsti.vista.gov.vn/publication/view/nghien-cuu-dac-diem-lam-sang-can-lam-sang-va-danh-gia-bien-chung-than-o-benh-nhan-dai-thao-duong-tip-2-tai-khoa-noi-tiet-benh-vien-trung-uong-103-quan-doi-nhan-dan-lao-373086.html"
