"node_index","node_id","node_type","node_name","node_description","node_source"
"236","SYMP_099ef08d1e","Symptom","Cơn hen cấp","Tình trạng nguy hiểm có thể dẫn đến ngừng tim.","https://benhviennhitrunguong.gov.vn/tag/hen-phe-quan | https://benhviennhitrunguong.gov.vn/tag/hen-phe-quan | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/tag/hen-phe-quan"
"237","SYMP_0aa1a20cb8","Symptom","Ho dai dẳng","Ho kéo dài, đặc biệt tăng về ban đêm, là biểu hiện không điển hình của hen. | Triệu chứng phổ biến của COPD, thường kèm theo chất nhầy và kéo dài nhiều tháng. | Triệu chứng phổ biến của COPD, thường kèm theo chất nhầy và kéo dài nhiều tháng.","https://hohap.bachmai.gov.vn/detail/14225/hen-phe-quan-%C2%A0-cach-nhan-biet-va-chan-doan.html | https://tamanhhospital.vn/giai-doan-benh-phoi-tac-nghen-man-tinh/ | https://tamanhhospital.vn/giai-doan-benh-phoi-tac-nghen-man-tinh/"
"238","SYMP_0beda10707","Symptom","Suy giảm nhận thức bệnh đái tháo đường","Người bệnh thiếu kiến thức về bệnh, dẫn đến không thực hiện đúng các biện pháp phòng ngừa và điều trị.","https://web.archive.org/web/http://www.tapchiyhocduphong.vn/tap-chi-y-hoc-du-phong/2015/08/kien-thuc-ve-benh-dai-thao-duong-va-mot-so-yeu-to-lien-quan-cua-nguoi-benh-tai-c-o81E20305.html"
"239","SYMP_0cecad04b0","Symptom","Tê tay chân","Triệu chứng do tổn thương thần kinh ngoại biên gây ra.","https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://web.archive.org/web/https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html"
"240","SYMP_10ffcd8dfe","Symptom","Biến chứng mạn tính","Gây mù lòa, suy thận, cắt cụt chi, tai biến mạch máu não, nhồi máu cơ tim.","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/chan-doan-som-benh-dai-thao-duong-tip-2?id=59f9c51f-418e-9437-823c-a1a6c23c33e4 | https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/chan-doan-som-benh-dai-thao-duong-tip-2-9427-146.html"
"241","SYMP_116f395919","Symptom","Sụt cân không rõ nguyên nhân","Triệu chứng điển hình của tăng glucose huyết trong đái tháo đường.","https://web.archive.org/web/https://www.benhviendakhoasongma.gov.vn/bai-viet/benh-dai-thao-duong-220"
"242","SYMP_1185538ecb","Symptom","Mệt mỏi","Do cơ thể không chuyển hóa glucose thành năng lượng hiệu quả, dẫn đến cạn kiệt năng lượng. | Do glucose không được vận chuyển vào tế bào hoặc không đáp ứng nhu cầu năng lượng, dẫn đến thiếu năng lượng toàn thân. | Triệu chứng thường gặp khi không kiểm soát đường huyết tốt. | Do thiếu năng lượng do cơ thể không chuyển hóa glucose hiệu quả. | Triệu chứng thường gặp khi không kiểm soát đường huyết tốt. | Do thiếu năng lượng do tế bào không hấp thu glucose hiệu quả. | Do glucose không được vận chuyển vào tế bào hoặc không đáp ứng nhu cầu năng lượng, dẫn đến thiếu năng lượng toàn thân. | Do glucose không được vận chuyển vào tế bào hoặc vận chuyển không đáp ứng nhu cầu năng lượng, dẫn đến thiếu năng lượng toàn thân. | Do glucose không được vận chuyển vào tế bào hoặc không đáp ứng nhu cầu năng lượng, dẫn đến thiếu năng lượng toàn thân. | Do thiếu năng lượng do cơ thể không chuyển hóa glucose hiệu quả. | Do glucose không được vận chuyển vào tế bào hoặc không đáp ứng nhu cầu năng lượng, dẫn đến thiếu năng lượng toàn thân. | Do thiếu năng lượng do tế bào không hấp thu glucose hiệu quả. | Triệu chứng thường gặp khi không kiểm soát đường huyết tốt. | Do thiếu năng lượng do cơ thể không chuyển hóa glucose hiệu quả. | Do thiếu năng lượng do tế bào không thể sử dụng glucose hiệu quả. | Do thiếu năng lượng do cơ thể không sử dụng glucose hiệu quả, dẫn đến suy kiệt. | Do glucose không được vận chuyển vào tế bào hoặc không đáp ứng nhu cầu năng lượng, dẫn đến thiếu năng lượng toàn thân. | Do glucose không được vận chuyển vào tế bào hoặc không đáp ứng nhu cầu năng lượng, dẫn đến thiếu năng lượng toàn thân. | Do glucose không được vận chuyển vào tế bào hoặc không đáp ứng nhu cầu năng lượng, dẫn đến thiếu năng lượng toàn thân. | Do tế bào không nhận được glucose để sản sinh năng lượng, gây suy giảm sức lao động và tinh thần. | Triệu chứng thường gặp ở giai đoạn đầu suy thận mạn, dễ bị bỏ qua. | Do thiếu năng lượng do tế bào không hấp thu glucose hiệu quả. | Do thiếu năng lượng do tế bào không thể sử dụng glucose hiệu quả. | Do glucose không được vận chuyển vào tế bào hoặc không đáp ứng nhu cầu năng lượng, dẫn đến thiếu năng lượng toàn thân. | Do glucose không được vận chuyển vào tế bào hoặc không đáp ứng nhu cầu năng lượng, dẫn đến thiếu năng lượng toàn thân. | Do glucose không được vận chuyển vào tế bào hoặc không đáp ứng nhu cầu năng lượng, dẫn đến thiếu năng lượng toàn thân. | Do glucose không được vận chuyển vào tế bào hoặc không đáp ứng nhu cầu năng lượng → tế bào thiếu năng lượng → cơ thể mệt mỏi, kiệt sức. | Do glucose không được vận chuyển vào tế bào hoặc không đáp ứng nhu cầu năng lượng, dẫn đến thiếu năng lượng cơ thể gây mệt mỏi, kiệt sức. | Do glucose không được vận chuyển vào tế bào hoặc không đáp ứng nhu cầu năng lượng, dẫn đến thiếu năng lượng toàn thân. | Do thiếu năng lượng do tế bào không hấp thu glucose hiệu quả. | Do thiếu năng lượng do tế bào không thể sử dụng glucose hiệu quả. | Do tế bào không nhận được glucose để sản sinh năng lượng, gây suy giảm sức lao động và tinh thần. | Do glucose không được vận chuyển vào tế bào hoặc không đáp ứng nhu cầu năng lượng, dẫn đến thiếu năng lượng toàn thân. | Do glucose không được vận chuyển vào tế bào hoặc không đáp ứng nhu cầu năng lượng, dẫn đến kiệt sức. | Do glucose không được vận chuyển vào tế bào hoặc không đáp ứng nhu cầu năng lượng, dẫn đến thiếu năng lượng toàn thân. | Do glucose không được vận chuyển vào tế bào hoặc không đáp ứng nhu cầu năng lượng, dẫn đến thiếu năng lượng toàn thân. | Do glucose không được vận chuyển vào tế bào hoặc không đáp ứng nhu cầu năng lượng, dẫn đến thiếu năng lượng toàn thân. | Do thiếu năng lượng do cơ thể không sử dụng glucose hiệu quả. | Do chất thải tích tụ trong máu khi chức năng thận suy giảm. | Triệu chứng thường gặp ở giai đoạn đầu suy thận mạn, dễ bị bỏ qua. | Triệu chứng thường gặp ở giai đoạn đầu suy thận mạn, dễ bị bỏ qua. | Do chất thải tích tụ trong máu khi chức năng thận suy giảm. | Giảm khả năng vận động hàng ngày do suy hô hấp. | Triệu chứng thường xuất hiện sau đợt cấp và không hồi phục hoàn toàn.","https://web.archive.org/web/https://ttytiapa.gialai.gov.vn/van-ban/huong-dan-chan-doan-va-dieu-tri-benh-dai-thao-duong-tip-1-o-.html | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | http://soyte.hatinh.gov.vn/tin-tuc-su-kien/thong-tin-y-te/luu-y-khi-dieu-tri-dai-thao-duong-type-1.html | https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | http://soyte.hatinh.gov.vn/tin-tuc-su-kien/thong-tin-y-te/luu-y-khi-dieu-tri-dai-thao-duong-type-1.html | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | http://soyte.hatinh.gov.vn/tin-tuc-su-kien/thong-tin-y-te/luu-y-khi-dieu-tri-dai-thao-duong-type-1.html | https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://web.archive.org/web/http://soyte.hatinh.gov.vn/tin-tuc-su-kien/thong-tin-y-te/luu-y-khi-dieu-tri-dai-thao-duong-type-1.html | https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://www.vinmec.com/vie/bai-viet/tong-quan-ve-benh-dai-thao-duong-vi | https://bachmai.gov.vn/bai-viet/sai-lam-trong-dinh-duong-khien-suy-than-man-them-tram-trong-dau-la-giai-phap?id=1ff0d3d0-62f4-4159-a23b-758572e7f600 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/sai-lam-trong-dinh-duong-khien-suy-than-man-them-tram-trong-dau-la-giai-phap?id=1ff0d3d0-62f4-4159-a23b-758572e7f600 | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://www.vinmec.com/vie/bai-viet/tong-quan-ve-benh-dai-thao-duong-vi | https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://www.vinmec.com/vie/bai-viet/tai-sao-mac-benh-thi-huyet-ap-lai-tang-cao-vi | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/sai-lam-trong-dinh-duong-khien-suy-than-man-them-tram-trong-dau-la-giai-phap?id=1ff0d3d0-62f4-4159-a23b-758572e7f600 | https://bachmai.gov.vn/bai-viet/sai-lam-trong-dinh-duong-khien-suy-than-man-them-tram-trong-dau-la-giai-phap?id=1ff0d3d0-62f4-4159-a23b-758572e7f600 | https://www.vinmec.com/vie/bai-viet/tai-sao-mac-benh-thi-huyet-ap-lai-tang-cao-vi | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/sai-lam-trong-dinh-duong-khien-suy-than-man-them-tram-trong-dau-la-giai-phap?id=1ff0d3d0-62f4-4159-a23b-758572e7f600 | https://bachmai.gov.vn/bai-viet/sai-lam-trong-dinh-duong-khien-suy-than-man-them-tram-trong-dau-la-giai-phap?id=1ff0d3d0-62f4-4159-a23b-758572e7f600 | https://medlatec.vn/tin-tuc/benh-nhan-phoi-tac-nghen-phoi-man-tinh-song-duoc-bao-lau-cai-thien-tuoi-tho-bang-cach-nao | https://bachmai.gov.vn/bai-viet/phong-dot-cap-benh-phoi-tac-nghen-man-tinh?id=28510cbf-b2a4-a5e6-65a7-7b91e89cf5eb"
"243","SYMP_1362d31efe","Symptom","Không tuân thủ phác đồ","Người bệnh gặp khó khăn trong việc tuân thủ các phác đồ tiêm phức tạp, dẫn đến kiểm soát kém.","https://bachmai.gov.vn/bai-viet/dieu-tri-dai-thao-duong-tip-2-buoc-tien-moi-tu-insulin-nen-the-he-2-va-iglarlixi?id=5cdac324-549d-40aa-b3e6-80214932d112"
"244","SYMP_14f529d007","Symptom","Thèm ăn và gầy sút","Người bệnh thèm ăn nhiều nhưng vẫn gầy sút nhanh do cơ thể không sử dụng glucose hiệu quả.","https://cdc.ninhbinh.gov.vn/tin-tuc-su-kien/benh-dai-thao-duong-va-cach-phong-ngua-benh2.html"
"245","SYMP_15ab5ea293","Symptom","Đờm mủ","Đờm có màu mủ, thường là dấu hiệu của đợt cấp do bội nhiễm.","https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-phoi-tac-nghen-man-tinh-nd14577.html"
"246","SYMP_1603bdf32a","Symptom","Khát nhiều, uống nhiều và đái nhiều","Dấu hiệu lâm sàng điển hình của đái tháo đường. | Triệu chứng điển hình của đái tháo đường. | Dấu hiệu lâm sàng điển hình của đái tháo đường. | Dấu hiệu lâm sàng điển hình của đái tháo đường.","https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/"
"247","SYMP_1737dbfdd0","Symptom","Mất ngủ","Triệu chứng rối loạn chức năng do tăng đường huyết. | Triệu chứng thường gặp trong giai đoạn khởi phát của đái tháo đường. | Triệu chứng liên quan đến rối loạn giấc ngủ do tăng huyết áp. | Triệu chứng liên quan đến rối loạn giấc ngủ do tăng huyết áp. | Do khó thở và các cơn ho kéo dài gây ảnh hưởng đến giấc ngủ. | Do khó thở và các cơn ho kéo dài gây ảnh hưởng đến giấc ngủ.","https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://chanthuongvacotsong.bachmai.gov.vn/cao-huyet-ap-am-tham-ma-rat-hiem/ | https://chanthuongvacotsong.bachmai.gov.vn/cao-huyet-ap-am-tham-ma-rat-hiem/ | https://tamanhhospital.vn/giai-doan-benh-phoi-tac-nghen-man-tinh/ | https://tamanhhospital.vn/giai-doan-benh-phoi-tac-nghen-man-tinh/"
"248","SYMP_19c1216a74","Symptom","Protein niệu","Hiện tượng có protein trong nước tiểu, là dấu hiệu tổn thương thận ở bệnh nhân đái tháo đường. | Hiện tượng có protein trong nước tiểu, là dấu hiệu của tổn thương thận. | Hiện tượng có protein trong nước tiểu, là dấu hiệu tổn thương thận ở bệnh nhân đái tháo đường.","https://nsti.vista.gov.vn/publication/view/nghien-cuu-dac-diem-lam-sang-can-lam-sang-va-danh-gia-bien-chung-than-o-benh-nhan-dai-thao-duong-type-2-tai-khoa-noi-3-benh-vien-huu-nghi-viet-tiep-hai-phong-350723.html | https://nsti.vista.gov.vn/publication/view/nghien-cuu-dac-diem-lam-sang-can-lam-sang-va-danh-gia-bien-chung-than-o-benh-nhan-dai-thao-duong-tip-2-tai-khoa-noi-tiet-benh-vien-trung-uong-103-quan-doi-nhan-dan-lao-373086.html | https://nsti.vista.gov.vn/publication/view/nghien-cuu-dac-diem-lam-sang-can-lam-sang-va-danh-gia-bien-chung-than-o-benh-nhan-dai-thao-duong-type-2-tai-khoa-noi-3-benh-vien-huu-nghi-viet-tiep-hai-phong-350723.html"
"249","SYMP_19e862be55","Symptom","Phản ứng dị ứng gia đình","Trẻ có cha mẹ bị dị ứng hoặc hen thì dễ phát triển bệnh dị ứng và hen.","https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/tag/hen-phe-quan"
"250","SYMP_19fe71cd88","Symptom","Đột quỵ","Tình trạng thiếu máu não do tắc nghẽn hoặc vỡ mạch máu. | Biến chứng tim mạch nghiêm trọng, là một trong các biến cố tim mạch bất lợi lớn do ĐTĐ gây ra. | Do biến chứng tim mạch và huyết áp cao. | Tình trạng thiếu máu não do tắc nghẽn hoặc vỡ mạch máu. | Biến chứng mạch máu lớn do đái tháo đường, dẫn đến tổn thương não. | Do biến chứng tim mạch gây ra tổn thương não. | Tình trạng thiếu máu não do tắc nghẽn hoặc vỡ mạch máu. | Biến chứng tim mạch nghiêm trọng, là một trong các biến cố tim mạch bất lợi lớn do ĐTĐ gây ra. | Biến chứng mạch máu não, là nguyên nhân tử vong cao nhất của đái tháo đường. | Do biến chứng mạch máu não, là một trong những nguyên nhân hàng đầu gây đột quỵ. | Biến chứng mạch máu lớn, nguy hiểm nhất, do tắc mạch não. | Biến chứng mạch máu não, là nguyên nhân tử vong cao nhất của đái tháo đường. | Biến cố tim mạch nghiêm trọng, được statin phòng ngừa tiên phát và thứ phát. | Biến chứng tim mạch nghiêm trọng, là một trong các biến cố tim mạch bất lợi lớn do ĐTĐ gây ra. | Biến cố tim mạch nghiêm trọng, được statin phòng ngừa tiên phát và thứ phát.","https://web.archive.org/web/https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://web.archive.org/web/https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html | https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://web.archive.org/web/https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html | https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html | https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html | https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html | https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1"
"251","SYMP_1c19f0ac38","Symptom","Ho không dứt","Ho kéo dài, có thể là triệu chứng duy nhất của hen.","https://benhviennhitrunguong.gov.vn/loi-khuyen-cua-cac-chuyen-gia-di-ung-ve-benh-hen-2.html | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/loi-khuyen-cua-cac-chuyen-gia-di-ung-ve-benh-hen-2.html"
"252","SYMP_1d1f40fd1d","Symptom","Tăng chỉ số đường huyết nhanh","Một số thực phẩm gây tăng đường huyết nhanh chóng, ảnh hưởng đến kiểm soát bệnh.","https://sti.vista.gov.vn/publication/view/khao-sat-kien-thuc-ve-che-do-dinh-duong-o-nguoi-benh-dai-thao-duong-type-ii-den-kham-tai-phong-kham-noi-tiet-benh-vien-dai-hoc-y-ha-noi-cc2d1ac3287d1daec58af981357fec82-456065.html"
"253","SYMP_1d53c8a835","Symptom","Phù nề đường thở","Do phản ứng viêm mãn tính, gây sưng phù ở các cấu trúc trong phổi và khí quản. | Do viêm mạn tính và phản ứng dị ứng. | Do viêm mạn tính và phản ứng dị ứng.","https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/tag/hen-phe-quan | https://benhviennhitrunguong.gov.vn/tag/hen-phe-quan | https://benhviennhitrunguong.gov.vn/tag/hen-phe-quan | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/tag/hen-phe-quan | https://benhviennhitrunguong.gov.vn/tag/hen-phe-quan"
