"node_index","node_id","node_type","node_name","node_description","node_source"
"1557","DEMO_d64d0501e5","Demographic","Người trên 35 tuổi","Nhóm cần tư vấn bác sĩ nếu có triệu chứng COPD.","https://www.vinmec.com/vie/bai-viet/benh-phoi-tac-nghen-man-tinh-copd-vi"
"1558","DEMO_d6fbbb791e","Demographic","Người trung niên","Đối tượng nghiên cứu chính, được theo dõi từ năm 2011 đến 2016 để đánh giá nguy cơ phát triển bệnh đái tháo đường týp 2 và hội chứng chuyển hóa. | Đối tượng nghiên cứu chính để theo dõi nguy cơ phát triển bệnh đái tháo đường týp 2 và hội chứng chuyển hóa trong 5 năm. | Đối tượng nghiên cứu chính, được theo dõi để xác định tỷ lệ phát triển bệnh đái tháo đường týp 2 và hội chứng chuyển hóa trong 5 năm.","https://vista.gov.vn/vi/news/ket-qua-nghien-cuu-trien-khai/nghien-cuu-thuan-tap-5-nam-ve-benh-dai-thao-duong-typ-2-va-hoi-chung-chuyen-hoa-o-nguoi-viet-nam-vai-tro-yeu-to-di-truyen-va-loi-song-8330.html | https://web.archive.org/web/https://vista.gov.vn/vi/news/ket-qua-nghien-cuu-trien-khai/nghien-cuu-thuan-tap-5-nam-ve-benh-dai-thao-duong-typ-2-va-hoi-chung-chuyen-hoa-o-nguoi-viet-nam-vai-tro-yeu-to-di-truyen-va-loi-song-8330.html | https://web.archive.org/web/https://vista.gov.vn/vi/news/ket-qua-nghien-cuu-trien-khai/nghien-cuu-thuan-tap-5-nam-ve-benh-dai-thao-duong-typ-2-va-hoi-chung-chuyen-hoa-o-nguoi-viet-nam-vai-tro-yeu-to-di-truyen-va-loi-song-8330.html | https://web.archive.org/web/https://vista.gov.vn/vi/news/ket-qua-nghien-cuu-trien-khai/nghien-cuu-thuan-tap-5-nam-ve-benh-dai-thao-duong-typ-2-va-hoi-chung-chuyen-hoa-o-nguoi-viet-nam-vai-tro-yeu-to-di-truyen-va-loi-song-8330.html | https://vista.gov.vn/vi/news/ket-qua-nghien-cuu-trien-khai/nghien-cuu-thuan-tap-5-nam-ve-benh-dai-thao-duong-typ-2-va-hoi-chung-chuyen-hoa-o-nguoi-viet-nam-vai-tro-yeu-to-di-truyen-va-loi-song-8330.html"
"1559","DEMO_d8e153a18b","Demographic","Người ở vùng nông thôn","Khó tiếp cận dịch vụ y tế và công nghệ hiện đại do hạ tầng kém phát triển.","https://bachmai.gov.vn/bai-viet/ca-the-hoa-dieu-tri-dai-thao-duong-tip-2-tai-cac-nuoc-dang-phat-trien-thach-thuc-va-co-hoi?id=4b51fe29-8515-42d1-bff3-85563163f16c"
"1560","DEMO_da5544ffbd","Demographic","Người béo phì","BMI ≥23 kg/m² là yếu tố nguy cơ cao. | Tăng nguy cơ mắc đái tháo đường típ 2 do đề kháng insulin. | Tăng nguy cơ mắc tiểu đường tuýp 2 do insulin kháng. | Tình trạng thừa cân làm tăng nguy cơ mắc tiểu đường tuýp 2. | Tăng nguy cơ mắc đái tháo đường típ 2 do đề kháng insulin. | Nhóm dễ mắc đái tháo đường type 2 do thừa cân. | Yếu tố nguy cơ chính dẫn đến type 2. | Nhóm có nguy cơ cao mắc đái tháo đường type 2 do ảnh hưởng của chất béo và insulin. | Tăng nguy cơ mắc đái tháo đường type 2 do kháng insulin. | Tăng nguy cơ mắc đái tháo đường do kháng insulin và rối loạn chuyển hóa lipid. | BMI ≥ 23 kg/m² và kèm yếu tố nguy cơ khác. | Nhóm có nguy cơ cao mắc đái tháo đường týp 2 do yếu tố môi trường. | Người có chỉ số BMI ≥ 23 kg/m² là đối tượng nguy cơ cao. | Nhóm có nguy cơ cao mắc đái tháo đường týp 2 do yếu tố môi trường. | Chất béo làm giảm độ nhạy với insulin, tăng nguy cơ mắc bệnh nghiêm trọng. | Tăng nguy cơ mắc đái tháo đường do kháng insulin và rối loạn chuyển hóa lipid. | Chất béo trong cơ thể gây khó khăn cho việc sử dụng insulin, làm tăng nguy cơ đái tháo đường. | Nhóm có nguy cơ cao biến chứng tim mạch và cần điều trị GLP-1 RA để kiểm soát cân nặng. | Chất béo làm giảm độ nhạy với insulin, tăng nguy cơ mắc bệnh nghiêm trọng. | Tăng nguy cơ mắc đái tháo đường do kháng insulin và rối loạn chuyển hóa lipid. | Chất béo trong cơ thể gây khó khăn cho việc sử dụng insulin, làm tăng nguy cơ đái tháo đường tuýp 2. | Chất béo trong cơ thể gây khó khăn cho việc sử dụng insulin, làm tăng nguy cơ đái tháo đường. | Người có chỉ số BMI ≥ 23 kg/m². | Chất béo làm giảm độ nhạy với insulin, tăng nguy cơ mắc bệnh nghiêm trọng. | Chất béo trong cơ thể làm giảm độ nhạy với insulin, tăng nguy cơ mắc bệnh. | BMI ≥23 kg/m² hoặc cân nặng >120% lý tưởng, là yếu tố nguy cơ cao cho ĐTĐ. | Cân nặng lớn hơn 120% cân nặng lý tưởng là yếu tố nguy cơ cao cho ĐTĐ. | Tình trạng thừa cân làm tăng nguy cơ mắc tiểu đường tuýp 2. | Yếu tố nguy cơ cao cho tiểu đường tuýp 2. | Tình trạng thừa cân làm tăng nguy cơ mắc tiểu đường tuýp 2. | Tăng nguy cơ mắc tiểu đường tuýp 2 do rối loạn chuyển hóa. | Tình trạng thừa cân làm tăng nguy cơ mắc tiểu đường tuýp 2. | Tăng nguy cơ mắc tiểu đường tuýp 2 do rối loạn chuyển hóa. | Tăng nguy cơ mắc đái tháo đường do kháng insulin và rối loạn chuyển hóa lipid. | Nhóm có nguy cơ cao mắc đái tháo đường type 2 do đề kháng insulin. | Nhóm có nguy cơ cao mắc đái tháo đường týp 2 do yếu tố môi trường. | Tăng nguy cơ mắc đái tháo đường týp 2 do kháng insulin và suy giảm chức năng tế bào beta. | Tăng nguy cơ mắc đái tháo đường do kháng insulin và rối loạn chuyển hóa lipid. | Tăng nguy cơ mắc đái tháo đường týp 2 do kháng insulin và suy giảm chức năng tế bào beta. | Yếu tố nguy cơ chính dẫn đến đái tháo đường type 2. | Nhóm dễ mắc đái tháo đường type 2 do thừa cân. | Nhóm có nguy cơ cao mắc đái tháo đường type 2 do đề kháng insulin. | BMI ≥23 kg/m² hoặc cân nặng >120% lý tưởng, nguy cơ cao mắc đái tháo đường type 2. | Nhóm có nguy cơ cao mắc đái tháo đường týp 2 do yếu tố môi trường. | Nhóm dễ mắc đái tháo đường type 2 do thừa cân. | Yếu tố nguy cơ chính dẫn đến đái tháo đường type 2. | Nhóm có nguy cơ cao mắc đái tháo đường týp 2 do yếu tố môi trường. | Yếu tố nguy cơ chính dẫn đến đái tháo đường type 2. | Yếu tố nguy cơ chính dẫn đến đái tháo đường type 2. | Nhóm có nguy cơ cao mắc đái tháo đường type 2 do kháng insulin. | Tình trạng thừa cân làm tăng áp lực máu lên thành động mạch. | Có nguy cơ cao mắc tăng huyết áp và tổn thương cơ quan đích. | Có nguy cơ cao mắc tăng huyết áp và tổn thương cơ quan đích. | Nhóm có nguy cơ cao do thừa cân, ảnh hưởng đến huyết áp. | Đặc biệt nam giới BMI ≥ 23kg/m², nguy cơ tăng huyết áp và suy thận cao hơn. | Nhóm có nguy cơ cao mắc tăng huyết áp do thừa cân, béo phì. | Nguy cơ cao mắc tăng huyết áp do thừa cân, béo phì ảnh hưởng đến lưu lượng máu. | Cân nặng quá mức là yếu tố nguy cơ lớn cho tăng huyết áp và các biến chứng. | Nhóm có nguy cơ cao do thừa cân, ảnh hưởng đến huyết áp. | Nhóm nguy cơ cao do ảnh hưởng của cân nặng đến huyết áp. | Có nguy cơ cao mắc tăng huyết áp và tổn thương cơ quan đích. | Tăng nguy cơ mắc bệnh do thừa cân, ít vận động. | Béo phì là yếu tố nguy cơ tăng huyết áp và làm nặng thêm biến chứng. | Đặc biệt nam giới BMI ≥ 23kg/m², nguy cơ tăng huyết áp và suy thận cao hơn. | Tăng nguy cơ mắc và không kiểm soát được tăng huyết áp. | Nhóm nguy cơ cao do ảnh hưởng của cân nặng và lối sống. | Người thừa cân hoặc béo phì là đối tượng có nguy cơ cao mắc tăng huyết áp. | Tăng cân là yếu tố nguy cơ, cần kiểm soát để giảm gánh nặng cho tim mạch. | Có nguy cơ cao mắc tăng huyết áp và tổn thương cơ quan đích. | Là yếu tố nguy cơ lớn cho tăng huyết áp, cần điều chỉnh chế độ ăn uống và vận động. | Nhóm có nguy cơ cao mắc tăng huyết áp do thừa cân, béo phì. | Người thừa cân, béo phì là nhóm có nguy cơ cao mắc tăng huyết áp. | Tăng cân là một trong những yếu tố nguy cơ làm gia tăng huyết áp. | Tăng cân là yếu tố nguy cơ làm trầm trọng thêm tình trạng tăng huyết áp. | Tăng huyết áp do nhu cầu lưu lượng máu tăng để cung cấp cho mô cơ thể. | Tăng nguy cơ mắc tăng huyết áp và các yếu tố nguy cơ tim mạch khác. | Béo phì là yếu tố nguy cơ tăng nguy cơ mắc hen phế quản.","https://web.archive.org/web/https://vncdc.gov.vn/quan-ly-benh-dai-thao-duong-nd14581.html | https://web.archive.org/web/https://benhvienquynhon.gov.vn/tin-tuc/hoat-dong-cua-ttyt/dai-thao-duong-va-nhung-dieu-ban-can-biet/ | https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://web.archive.org/web/https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://benhvienquynhon.gov.vn/tin-tuc/hoat-dong-cua-ttyt/dai-thao-duong-va-nhung-dieu-ban-can-biet/ | https://web.archive.org/web/https://benhvienquynhon.gov.vn/tin-tuc/hoat-dong-cua-ttyt/dai-thao-duong-va-nhung-dieu-ban-can-biet/ | https://web.archive.org/web/https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-dai-thao-duong-tuyp-2-nd14582.html | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/chan-doan-som-benh-dai-thao-duong-tip-2?id=59f9c51f-418e-9437-823c-a1a6c23c33e4 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/chan-doan-som-benh-dai-thao-duong-tip-2?id=59f9c51f-418e-9437-823c-a1a6c23c33e4 | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-dai-thao-duong-tuyp-2-nd14582.html | http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-dai-thao-duong-tuyp-2-nd14582.html | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/doi-moi-tu-duy-dieu-tri-dai-thao-duong-typ-2-va-chien-luoc-kiem-soat-toan-dien-bien-chung-than-kinh?id=090463d0-4515-40c8-919c-8bebc41e2c01 | http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | https://web.archive.org/web/http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/chan-doan-som-benh-dai-thao-duong-tip-2?id=59f9c51f-418e-9437-823c-a1a6c23c33e4 | http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | https://web.archive.org/web/http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | https://web.archive.org/web/https://www.vinmec.com/vie/bai-viet/tong-quan-ve-benh-dai-thao-duong-vi | https://www.vinmec.com/vie/bai-viet/tong-quan-ve-benh-dai-thao-duong-vi | https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://web.archive.org/web/https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-dai-thao-duong-tuyp-2-nd14582.html | https://web.archive.org/web/https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-dai-thao-duong-tuyp-2-nd14582.html | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-dai-thao-duong-tuyp-2-nd14582.html | https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-dai-thao-duong-tuyp-2-nd14582.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://web.archive.org/web/https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://www.vinmec.com/vie/bai-viet/tong-quan-ve-benh-dai-thao-duong-vi | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://web.archive.org/web/https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/ | https://chanthuongvacotsong.bachmai.gov.vn/cao-huyet-ap-am-tham-ma-rat-hiem/ | https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap-nd14594.html | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/ | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://www.vinmec.com/vie/bai-viet/dieu-tri-tang-huyet-ap-kem-suy-man-vi | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap-nd14594.html | https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/tang-huyet-ap-can-benh-tham-lang-nhung-nguy-hiem-8463-146.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://www.vinmec.com/vie/bai-viet/dieu-tri-tang-huyet-ap-kem-suy-man-vi | https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/tang-huyet-ap-can-benh-tham-lang-nhung-nguy-hiem-8463-146.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/tang-huyet-ap-can-benh-tham-lang-nhung-nguy-hiem-8463-146.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://soyte.tuyenquang.gov.vn/tin-tuc/tang-huyet-ap-va-nhung-bien-chung-nguy-hiem.html | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/ | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://soyte.tuyenquang.gov.vn/tin-tuc/tang-huyet-ap-va-nhung-bien-chung-nguy-hiem.html | https://web.archive.org/web/https://soyte.tuyenquang.gov.vn/tin-tuc/tang-huyet-ap-va-nhung-bien-chung-nguy-hiem.html | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/ | https://chanthuongvacotsong.bachmai.gov.vn/cao-huyet-ap-am-tham-ma-rat-hiem/ | https://www.vinmec.com/vie/bai-viet/lam-nao-de-chan-doan-hen-phe-quan-vi"
"1561","DEMO_dbb4fceae4","Demographic","Người mắc bệnh thận mạn tính","Nhóm đối tượng cần quan tâm đặc biệt vì nguy cơ suy giảm chức năng thận và biến chứng cao. | Nhóm đối tượng cần quản lý dinh dưỡng nghiêm ngặt để làm chậm tiến triển bệnh.","https://bachmai.gov.vn/bai-viet/sai-lam-trong-dinh-duong-khien-suy-than-man-them-tram-trong-dau-la-giai-phap?id=1ff0d3d0-62f4-4159-a23b-758572e7f600 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/sai-lam-trong-dinh-duong-khien-suy-than-man-them-tram-trong-dau-la-giai-phap?id=1ff0d3d0-62f4-4159-a23b-758572e7f600 | https://bachmai.gov.vn/bai-viet/sai-lam-trong-dinh-duong-khien-suy-than-man-them-tram-trong-dau-la-giai-phap?id=1ff0d3d0-62f4-4159-a23b-758572e7f600"
"1562","DEMO_dc4d6636a7","Demographic","Người béo phì độ I","Tỷ lệ mắc bệnh cao gấp 4 lần so với bình thường do insulin kháng.","https://cdc.ninhbinh.gov.vn/tin-tuc-su-kien/benh-dai-thao-duong-va-cach-phong-ngua-benh2.html"
"1563","DEMO_dd9bebbc06","Demographic","Bệnh nhân ĐTĐ type 1","Nhóm bệnh nhân bắt đầu sàng lọc sau 5 năm chẩn đoán, có nguy cơ tổn thương thận cao.","https://web.archive.org/web/https://vista.gov.vn/vi/news/cac-linh-vuc-khoa-hoc-va-cong-nghe/dau-an-sinh-hoc-moi-trong-phat-trien-som-bien-chung-than-do-dai-thao-duong-9409.html"
"1564","DEMO_deeba2229e","Demographic","Người có nhiễm trùng","Tăng glucose máu do phản ứng viêm và tăng nhu cầu năng lượng. | Tăng glucose máu do phản ứng viêm, dễ dẫn đến biến chứng cấp tính.","https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421"
"1565","DEMO_df297e29f7","Demographic","Người không được phát hiện tăng huyết áp","Nhóm có nguy cơ cao bị biến chứng do không biết mình mắc bệnh. | 39,1% số bệnh nhân tăng huyết áp chưa biết mình bị bệnh.","https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html"
"1566","DEMO_dfd7000de8","Demographic","Người có tiền sử hội chứng chuyển hóa","Tăng nguy cơ mắc đái tháo đường do rối loạn lipid và insulin.","https://web.archive.org/web/https://vncdc.gov.vn/quan-ly-benh-dai-thao-duong-nd14581.html"
"1567","DEMO_e345d72c5d","Demographic","Nhóm tuổi 60-69","Độ tuổi phổ biến nhất trong nhóm bệnh nhân, chiếm đa số.","https://sti.vista.gov.vn/publication/view/nghien-cuu-dac-diem-lam-sang-can-lam-sang-va-chi-so-dien-than-kinh-co-o-nguoi-benh-dai-thao-duong-type-2-co-bien-chung-than-kinh-ngoai-vi-tai-benh-vie-d41b03674c28b600d59c115392319110-455331.html"
"1568","DEMO_e3cc41c378","Demographic","Người trưởng thành từ 25 tuổi trở lên","Nhóm được khảo sát trong nghiên cứu của Hội Tim mạch học Việt Nam. | Nhóm dễ mắc tăng huyết áp và cần được theo dõi chặt chẽ. | Nhóm được thống kê trong nghiên cứu của Hội Tim mạch học Việt Nam. | Theo thống kê 2015, hơn 5.454 người trong quần thể 44 triệu người mắc THA. | Nhóm được khảo sát trong nghiên cứu của Hội Tim mạch học Việt Nam. | Nhóm được khảo sát tại 8 tỉnh/thành phố Việt Nam năm 2015, có hơn 5.454 người mắc THA. | Theo thống kê 2015, hơn 5.454 người trong quần thể 44 triệu người mắc THA. | Theo thống kê năm 2015, hơn 5.454 người trong quần thể 44 triệu người mắc THA.","http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html"
"1569","DEMO_e5832803c9","Demographic","Người trẻ tuổi (18–40)","Tỷ lệ mắc tăng huyết áp thứ phát cao hơn ở nhóm này, chiếm gần 30%.","https://tamanhhospital.vn/tang-huyet-ap-thu-phat/"
"1570","DEMO_e6ce3c3a70","Demographic","Người bệnh ĐTĐ có nhiều bệnh lý mắc kèm","Cần cân nhắc kỹ lưỡng khi dùng statin do nguy cơ tương tác thuốc và tác dụng phụ như tổn thương cơ, gan.","https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1"
