"node_index","node_id","node_type","node_name","node_description","node_source"
"1863","INTE_bf55431d3c","Intervention","Tập luyện thể lực vừa phải","Hỗ trợ tăng sức khỏe hô hấp và giảm nguy cơ cơn hen.","https://www.vinmec.com/vie/bai-viet/bien-chung-lau-dai-cua-benh-hen-phe-quan-vi"
"1864","INTE_bfb9a34f8e","Intervention","Phẫu thuật hẹp eo động mạch chủ","Điều trị hẹp động mạch chủ để giảm áp lực và cải thiện lưu thông.","https://tamanhhospital.vn/tang-huyet-ap-thu-phat/"
"1865","INTE_bfbceb0b53","Intervention","Phối hợp insulin nền + GLP-1RA","Giải pháp đơn giản, hiệu quả kép, kiểm soát cả đường huyết đói và sau ăn, giảm nguy cơ hạ đường huyết.","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dieu-tri-dai-thao-duong-tip-2-buoc-tien-moi-tu-insulin-nen-the-he-2-va-iglarlixi?id=5cdac324-549d-40aa-b3e6-80214932d112"
"1866","INTE_bfc749d85a","Intervention","Chạy thận nhân tạo","Điều trị suy thận mạn giai đoạn nặng. | Phương pháp thay thế chức năng thận khi suy thận mạn. | Phương pháp thay thế chức năng thận khi suy thận mạn.","https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://web.archive.org/web/https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://web.archive.org/web/https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html"
"1867","INTE_bff860d58d","Intervention","Lọc máu","Phương pháp thay thế thận khi chức năng thận giảm dưới 15 ml/ph/1.73m2. | Phương pháp thay thế thận khi chức năng thận suy giảm nghiêm trọng. | Phương pháp thay thế thận khi chức năng thận giảm dưới 15 ml/ph/1.73m2.","https://bachmai.gov.vn/bai-viet/sai-lam-trong-dinh-duong-khien-suy-than-man-them-tram-trong-dau-la-giai-phap?id=1ff0d3d0-62f4-4159-a23b-758572e7f600 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/sai-lam-trong-dinh-duong-khien-suy-than-man-them-tram-trong-dau-la-giai-phap?id=1ff0d3d0-62f4-4159-a23b-758572e7f600 | https://bachmai.gov.vn/bai-viet/sai-lam-trong-dinh-duong-khien-suy-than-man-them-tram-trong-dau-la-giai-phap?id=1ff0d3d0-62f4-4159-a23b-758572e7f600"
"1868","INTE_c05b798736","Intervention","Điều chỉnh liều thuốc","Chỉnh liều tối ưu hoặc bổ sung thuốc để đạt mục tiêu điều trị.","https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/"
"1869","INTE_c08dcc1c36","Intervention","Chế độ ăn uống và sinh hoạt","Hướng dẫn chế độ ăn ít đường, tăng vận động, giảm cân nếu cần. | Tuân thủ chế độ ăn uống lành mạnh, tập luyện thể dục, không ăn quá no hoặc kiêng quá mức.","https://web.archive.org/web/https://vncdc.gov.vn/quan-ly-benh-dai-thao-duong-nd14581.html | https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html"
"1870","INTE_c0a2a06482","Intervention","Can thiệp sớm đau thần kinh ngoại biên","Sử dụng thuốc giảm đau như Pregabalin để cải thiện chất lượng sống.","https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1"
"1871","INTE_c28b9ab0a8","Intervention","Điều chỉnh điện giải đồ","Theo dõi và điều chỉnh natri, kali, glucose để duy trì cân bằng.","https://web.archive.org/web/https://benhviendakhoasongma.gov.vn/bai-viet/hon-me-tang-ap-luc-tham-thau-do-dai-thao-duong-210"
"1872","INTE_c290245707","Intervention","Dùng hỗn hợp quế + mật ong","Hỗn hợp này có tác dụng chống oxy hóa, kháng khuẩn, bảo vệ hệ hô hấp.","https://web.archive.org/web/https://vov.gov.vn/day-la-7-loai-thao-moc-dieu-tri-hen-suyen-hieu-qua-dtnew-491435"
"1873","INTE_c2b96b30fe","Intervention","Tuân thủ chỉ định y khoa","Không tự ý dùng thuốc hoặc bỏ thuốc. | Không tự ý dùng thuốc hoặc mách bảo để tránh hệ lụy. | Không tự ý dùng thuốc hoặc bỏ thuốc mà không có sự đồng ý của bác sĩ. | Không tự ý dùng thuốc hoặc theo mách bảo để tránh hệ lụy. | Không tự ý dùng thuốc hoặc mách bảo để tránh hệ lụy. | Không tự ý dùng thuốc hoặc bỏ thuốc. | Không tự ý dùng thuốc hoặc mách bảo để tránh hệ lụy. | Không tự ý dùng thuốc hoặc mách bảo để tránh hệ lụy.","https://web.archive.org/web/https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://web.archive.org/web/https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://web.archive.org/web/https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html"
"1874","INTE_c3b1eeb11e","Intervention","Phun hóa chất phòng dịch","Hỗ trợ kiểm soát dịch sốt xuất huyết Dengue trong cộng đồng.","https://web.archive.org/web/http://www.tapchiyhocduphong.vn/tap-chi-y-hoc-du-phong/2015/08/kien-thuc-ve-benh-dai-thao-duong-va-mot-so-yeu-to-lien-quan-cua-nguoi-benh-tai-c-o81E20305.html"
"1875","INTE_c545b045eb","Intervention","Luyện tập thường xuyên","Tập luyện 30-60 phút/ngày, 5 ngày/tuần để giảm stress và huyết áp.","http://soyte.hatinh.gov.vn/tin-tuc-su-kien/pho-bien-kien-thuc/4-bien-phap-chu-yeu-phong-benh-tang-huyet-ap.html | https://web.archive.org/web/http://soyte.hatinh.gov.vn/tin-tuc-su-kien/pho-bien-kien-thuc/4-bien-phap-chu-yeu-phong-benh-tang-huyet-ap.html"
"1876","INTE_c5aa5029d0","Intervention","Sử dụng thuốc có lợi cho tim mạch","Là một trong bốn trụ cột quan trọng trong điều trị người bệnh ĐTĐ. | Trụ cột quan trọng trong điều trị người bệnh ĐTĐ để phòng ngừa biến chứng tim mạch. | Là một trong bốn trụ cột quan trọng để phòng ngừa biến chứng tim mạch và thần kinh ngoại biên. | Trụ cột quan trọng trong điều trị người bệnh ĐTĐ để phòng ngừa biến chứng tim mạch và thần kinh ngoại biên. | Trụ cột quan trọng trong điều trị ĐTĐ để giảm nguy cơ biến chứng tim mạch.","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1"
"1877","INTE_c5b6d26c8f","Intervention","Tuân thủ khám định kỳ","Theo dõi thường xuyên để phát hiện sớm biến chứng.","https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html"
"1878","INTE_c7a0ea3f4b","Intervention","Ghép thận","Phương pháp cuối cùng để thay thế chức năng thận khi không thể lọc máu. | Phương pháp cuối cùng để thay thế chức năng thận khi không thể lọc máu hoặc màng bụng. | Phương pháp cuối cùng để thay thế chức năng thận khi không thể lọc máu. | Phương pháp cuối cùng để thay thế chức năng thận khi không thể duy trì bằng lọc máu.","https://bachmai.gov.vn/bai-viet/sai-lam-trong-dinh-duong-khien-suy-than-man-them-tram-trong-dau-la-giai-phap?id=1ff0d3d0-62f4-4159-a23b-758572e7f600 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/sai-lam-trong-dinh-duong-khien-suy-than-man-them-tram-trong-dau-la-giai-phap?id=1ff0d3d0-62f4-4159-a23b-758572e7f600 | https://bachmai.gov.vn/bai-viet/sai-lam-trong-dinh-duong-khien-suy-than-man-them-tram-trong-dau-la-giai-phap?id=1ff0d3d0-62f4-4159-a23b-758572e7f600"
"1879","INTE_c7cda855e5","Intervention","Điều trị hạ glucose máu","Cần xử trí ngay khi Glucose máu <3,1 mmol/l để tránh hôn mê. | Cần xử trí ngay khi Glucose máu <3,1 mmol/l. | Cần xử trí ngay khi Glucose máu <3,1 mmol/l. Có thể bao gồm truyền dung dịch đường. | Cung cấp glucose đường uống hoặc truyền tĩnh mạch để nâng mức đường huyết. | Cung cấp glucose tĩnh mạch, theo dõi sát sao và điều chỉnh liều thuốc. | Cần xử trí ngay khi Glucose máu <3,1 mmol/l để tránh hôn mê. | Cần xử trí ngay khi Glucose máu <3,1 mmol/l để tránh hôn mê. | Cần xử trí ngay khi Glucose máu <3,1 mmol/l. | Cần xử trí ngay khi Glucose máu <3,1 mmol/l để tránh hôn mê. | Cần xử trí ngay khi Glucose máu <3,1 mmol/l. | Cần xử trí ngay khi Glucose máu <3,1 mmol/l để tránh hôn mê. | Cung cấp glucose ngay lập tức nếu Glucose máu <3,1 mmol/l. | Cần xử trí ngay khi Glucose máu <3,1 mmol/l. | Cần xử trí ngay khi Glucose máu <3,1 mmol/l. | Cần xử trí ngay khi Glucose máu <3,1 mmol/l. | Cần xử trí ngay khi Glucose máu <3,1 mmol/l để tránh hôn mê.","https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421"
"1880","INTE_c875c85216","Intervention","Theo dõi chức năng thận định kỳ","Kiểm tra chức năng thận để phát hiện sớm suy giảm.","https://web.archive.org/web/https://medlatec.vn/tin-tuc/hep-dong-mach-than-la-gi-muc-do-nguy-hiem-va-phuong-phap-dieu-tri"
"1881","INTE_c9177d8c94","Intervention","Chiến lược tuân thủ điều trị","Cải thiện khả năng tuân thủ để nâng cao hiệu quả quản lý bệnh. | Cần thiết để quản lý hiệu quả bệnh đái tháo đường khởi phát ở tuổi trẻ.","https://bachmai.gov.vn/bai-viet/cap-nhat-xu-huong-moi-trong-dieu-tri-dai-thao-duong-tip-2?id=d4ab61a0-919e-0805-1cdd-fe092c98c88e | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/cap-nhat-xu-huong-moi-trong-dieu-tri-dai-thao-duong-tip-2?id=d4ab61a0-919e-0805-1cdd-fe092c98c88e"
"1882","INTE_ca6ecd814c","Intervention","Chế độ dinh dưỡng khoa học","Giúp kiểm soát tiến triển bệnh, làm chậm lọc máu và cải thiện chất lượng sống.","https://bachmai.gov.vn/bai-viet/sai-lam-trong-dinh-duong-khien-suy-than-man-them-tram-trong-dau-la-giai-phap?id=1ff0d3d0-62f4-4159-a23b-758572e7f600"
"1883","INTE_ca895089da","Intervention","Biện pháp hỗ trợ","Các chiến lược hỗ trợ nhằm nâng cao mức độ tuân thủ điều trị.","https://web.archive.org/web/http://www.tapchiyhocduphong.vn/tap-chi-y-hoc-du-phong/2021/09/tuan-thu-dieu-tri-va-cac-yeu-to-lien-quan-o-benh-nhan-dai-thao-duong-tuyp-2-dieu-o81E20B40.html"
"1884","INTE_cc31cc4ddb","Intervention","Điều trị biến chứng mãn tính","Bao gồm điều trị rối loạn lipid, kiểm soát huyết áp, dùng thuốc bảo vệ thần kinh và mạch máu.","https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421"
"1885","INTE_ced723cb47","Intervention","Chế độ ăn uống khoa học","Bổ sung rau xanh, trái cây, ngũ cốc thô, cá và chất béo không bão hòa. | Bổ sung rau xanh, trái cây, ngũ cốc thô, cá và chất béo không bão hòa để phòng ngừa THA.","https://web.archive.org/web/http://soyte.hatinh.gov.vn/tin-tuc-su-kien/pho-bien-kien-thuc/4-bien-phap-chu-yeu-phong-benh-tang-huyet-ap.html | http://soyte.hatinh.gov.vn/tin-tuc-su-kien/pho-bien-kien-thuc/4-bien-phap-chu-yeu-phong-benh-tang-huyet-ap.html | https://web.archive.org/web/https://vncdc.gov.vn/4-bien-phap-chu-yeu-phong-benh-tang-huyet-ap-nd14878.html"
"1886","INTE_cef6066f21","Intervention","Xét nghiệm dấu ấn sinh học mới","Sử dụng các dấu ấn sinh học như CysC, Gas6, βTP, NGAL, KIM-1, CCL5, miR-130b để chẩn đoán sớm tổn thương thận.","https://web.archive.org/web/https://vista.gov.vn/vi/news/cac-linh-vuc-khoa-hoc-va-cong-nghe/dau-an-sinh-hoc-moi-trong-phat-trien-som-bien-chung-than-do-dai-thao-duong-9409.html"
"1887","INTE_cffbc70880","Intervention","Dùng kẹo hoặc nước trái cây khi hạ đường huyết","Người bệnh mang theo đồ ăn chứa nhiều đường để xử lý tình trạng hạ đường huyết.","https://cdc.ninhbinh.gov.vn/tin-tuc-su-kien/benh-dai-thao-duong-va-cach-phong-ngua-benh2.html"
"1888","INTE_d04fc68bda","Intervention","Điều trị bằng thuốc giãn phế quản và corticoid","Phương pháp điều trị cơ bản cho COPD, giảm triệu chứng và tiến triển bệnh.","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/tho-may-khong-xam-nhap-trong-dieu-tri-benh-phoi-tac-nghen-man-tinh?id=828a5ae0-e152-ef2d-e6b5-48a6c8bafe5b"
"1889","INTE_d0de3f8818","Intervention","Điều trị tăng glucose máu","Cần điều chỉnh liều thuốc, hạn chế đường bột, điều trị nguyên nhân kèm theo. | Cần kiểm soát đường huyết, điều chỉnh chế độ ăn uống và thuốc. | Cần điều chỉnh chế độ ăn, dùng thuốc hạ đường huyết, hoặc truyền dịch. | Cần điều chỉnh liều thuốc, bù dịch, kiểm soát nhiễm trùng. | Dùng insulin hoặc thuốc hạ đường huyết, điều chỉnh chế độ ăn. | Bù dịch, dùng thuốc hạ đường huyết, điều chỉnh chế độ ăn. | Cần điều chỉnh chế độ ăn, dùng thuốc hạ đường huyết, và theo dõi sát để tránh hôn mê. | Cần kiểm soát đường huyết, hạn chế đường bột, điều chỉnh thuốc. | Cần kiểm soát đường huyết, điều chỉnh chế độ ăn uống và dùng thuốc. | Cần điều chỉnh liều thuốc, hạn chế đường bột, kiểm soát nhiễm trùng. | Cần điều chỉnh chế độ ăn, dùng thuốc hoặc hỗ trợ sinh lý để hạ đường huyết. | Cần kiểm soát đường huyết, điều chỉnh chế độ ăn uống và dùng thuốc. | Bù dịch, hạ đường huyết bằng insulin hoặc thuốc hạ đường huyết. Ngăn ngừa hôn mê. | Cần điều chỉnh chế độ ăn, dùng thuốc và theo dõi chặt chẽ để tránh hôn mê. | Cần kiểm soát đường huyết, hạn chế đường bột, điều chỉnh thuốc. | Cần kiểm soát đường huyết, điều chỉnh chế độ ăn uống và dùng thuốc.","https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421"
"1890","INTE_d13c07f196","Intervention","Chế độ vận động","Tập luyện 30 phút/ngày, 150 phút/tuần (đi bộ, chạy, bơi...). | Tập luyện 30 phút/ngày, 150 phút/tuần (đi bộ, chạy, bơi…).","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/chan-doan-som-benh-dai-thao-duong-tip-2?id=59f9c51f-418e-9437-823c-a1a6c23c33e4 | https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/chan-doan-som-benh-dai-thao-duong-tip-2-9427-146.html"
"1891","INTE_d16c7badf1","Intervention","Tâm lý tích cực","Giữ tâm thế bình an, thoải mái, vui tươi giúp cải thiện chất lượng cuộc sống.","https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html"
"1892","INTE_d1b4fac379","Intervention","Chế độ ăn hợp lý","Kiểm soát lượng đường, tinh bột, giảm muối và chất béo, tăng đạm và vitamin. | Giảm lượng đường, tinh bột, muối, chất béo; tăng đạm, chất xơ và vitamin.","https://web.archive.org/web/https://benhvientinh.caobang.gov.vn/index.php/vi/news/dich-vu/tiep-nhan-dieu-tri-benh-nhan-dai-thao-duong-tuyp-2-co-bien-chung-mo-mat-do-khong-di-kham-va-tam-soat-som-443.html | https://benhvientinh.caobang.gov.vn/index.php/vi/news/dich-vu/tiep-nhan-dieu-tri-benh-nhan-dai-thao-duong-tuyp-2-co-bien-chung-mo-mat-do-khong-di-kham-va-tam-soat-som-443.html"
"1893","INTE_d1fefb0e07","Intervention","Dùng thuốc dự phòng theo chỉ dẫn","Người có nguy cơ cao nên sử dụng phác đồ thuốc dự phòng để ngăn ngừa cơn hen.","http://phacdo.soytequangninh.gov.vn/news/chuyen-khoa-sau/phong-benh-hen-phe-quan-khi-thoi-tiet-thay-doi.html"
"1894","INTE_d2c05060e3","Intervention","Tiêm phòng cúm và phế cầu","Người có tiền sử hen cần tiêm phòng đầy đủ trước mỗi đợt thay đổi thời tiết. | Chủ động tiêm trước mỗi đợt thay đổi thời tiết. | Cần thiết trước mỗi đợt thay đổi thời tiết. | Cần thiết trước mỗi đợt thay đổi thời tiết. | Chủ động tiêm trước mỗi đợt thay đổi thời tiết. | Hỗ trợ dự phòng cơn hen hoặc làm nhẹ mức độ cơn. | Giảm nguy cơ nhiễm trùng đường hô hấp, từ đó giảm kích hoạt cơn hen. | Giảm nguy cơ nhiễm trùng đường hô hấp gây cơn hen ở người có tiền sử.","http://phacdo.soytequangninh.gov.vn/news/chuyen-khoa-sau/phong-benh-hen-phe-quan-khi-thoi-tiet-thay-doi.html | https://web.archive.org/web/http://phacdo.soytequangninh.gov.vn/news/chuyen-khoa-sau/phong-benh-hen-phe-quan-khi-thoi-tiet-thay-doi.html | http://phacdo.soytequangninh.gov.vn/news/chuyen-khoa-sau/phong-benh-hen-phe-quan-khi-thoi-tiet-thay-doi.html | https://web.archive.org/web/http://phacdo.soytequangninh.gov.vn/news/tin-tuc-su-kien/hen-phe-quan-hieu-dung-de-song-khoe-dieu-tri-hieu-qua-phong-ngua-chu-dong.html | https://www.vinmec.com/vie/bai-viet/bien-chung-lau-dai-cua-benh-hen-phe-quan-vi | http://phacdo.soytequangninh.gov.vn/news/tin-tuc-su-kien/hen-phe-quan-hieu-dung-de-song-khoe-dieu-tri-hieu-qua-phong-ngua-chu-dong.html"
"1895","INTE_d3459ee2ae","Intervention","Điều trị nhiễm toan Ceton","Cần điều trị tích cực để tránh hôn mê. Có thể bao gồm truyền dịch, insulin.","https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421"
